Country,ISO2,ISO3,Indicator,Variable,Model,Scenarios,Unit,Source,CTS Name,CTS Code,CTS Full Descriptor,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Business confidence losses,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Business confidence losses,MESSAGEix-GLOBIOM,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Business confidence losses,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.216907867,-0.755944854,-0.941633063,-0.629232546,-0.365076301,-0.204506186,-0.105103898,-0.033361276,0.019878232,0.053164533,0.066347439,0.064136691,0.053546958,0.040293534,0.02734219,0.015399271,0.003988412,-0.007768444,-0.020274676,-0.033535249
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Business confidence losses,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Business confidence losses,REMIND-MAgPIE,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Business confidence losses,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.217342655,-0.755954041,-0.94103579,-0.630539169,-0.370997798,-0.212598167,-0.110382304,-0.033773348,0.023596844,0.059171839,0.073057618,0.070754149,0.059544611,0.045371459,0.031404071,0.018323837,0.005733646,-0.007121679,-0.020893462,-0.035765305
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Business confidence losses,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Chronic climate damages,GCAM,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.811798917,-1.099406128,-1.35302281,-1.579170563,-1.815007923,-2.073617951,-2.318090664,-2.561821434,-2.816205315,-3.046188264,-3.271500909,-3.540758309,-3.824743915,-4.096640959,-4.355624561,-4.612903087,-4.866565868,-5.118689081,-5.359729468,-5.582426192,-5.814063306,-6.071699748,-6.359132534,-6.658800811,-6.946857214,-7.235119464,-7.515158446,-7.774124433
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Chronic climate damages,GCAM,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.533795671,-0.698011534,-0.845591869,-0.985291353,-1.125458444,-1.275712418,-1.429803724,-1.588579145,-1.762550646,-1.934005974,-2.093084654,-2.270363858,-2.454014999,-2.619458996,-2.773625434,-2.92168019,-3.062224746,-3.183778065,-3.272934269,-3.352290153,-3.437097005,-3.534906177,-3.646524672,-3.755334179,-3.858275936,-3.943080139,-3.983969206,-3.995517655
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Chronic climate damages,GCAM,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.570658359,-0.748056213,-0.916822312,-1.069973827,-1.219917018,-1.39076555,-1.569258662,-1.734811822,-1.891471206,-2.026199781,-2.13720372,-2.248313394,-2.368764657,-2.494632801,-2.607285193,-2.68953273,-2.750548934,-2.79234208,-2.81277135,-2.828653448,-2.84925512,-2.891810487,-2.946704168,-2.987011172,-3.005689728,-3.010041829,-3.007359633,-3.000766377
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Chronic climate damages,MESSAGEix-GLOBIOM,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.79797645,-1.138825039,-1.429600863,-1.682207606,-1.916436116,-2.130851771,-2.338717839,-2.557972432,-2.789228339,-3.016259499,-3.253518351,-3.528902158,-3.817048809,-4.097691114,-4.375427898,-4.655798159,-4.916368066,-5.158217621,-5.391547465,-5.613803992,-5.839065304,-6.069377364,-6.304794543,-6.55508362,-6.818825359,-7.084752129,-7.33982242,-7.575945964
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Chronic climate damages,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.534704161,-0.718833687,-0.885369955,-1.032725301,-1.176717526,-1.32730496,-1.470607961,-1.618322536,-1.793358564,-1.973889321,-2.139058506,-2.318531247,-2.50600805,-2.681574123,-2.839495927,-2.975562699,-3.095630185,-3.19235236,-3.261023474,-3.319136562,-3.378275418,-3.455083188,-3.55745666,-3.670474649,-3.77102073,-3.846167031,-3.889022719,-3.911029744
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Chronic climate damages,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.542112822,-0.727808587,-0.900134544,-1.072356766,-1.262918146,-1.462471094,-1.662881036,-1.84664729,-1.994892662,-2.102556296,-2.182069221,-2.263744836,-2.352939982,-2.437113823,-2.507662383,-2.554349185,-2.588967328,-2.609155397,-2.612838762,-2.614967715,-2.624064805,-2.644427007,-2.673249578,-2.695263827,-2.718910188,-2.739122931,-2.744896041,-2.742060332
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Chronic climate damages,REMIND-MAgPIE,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.832853454,-1.154329732,-1.435662523,-1.678292909,-1.891730186,-2.092911415,-2.290912171,-2.491277537,-2.711177796,-2.932805651,-3.186440423,-3.486247881,-3.79167279,-4.082859397,-4.341826921,-4.589717462,-4.830798918,-5.062210867,-5.300644967,-5.541228687,-5.788938776,-6.027943245,-6.267672974,-6.550820514,-6.84988025,-7.132638163,-7.399905358,-7.646504367
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Chronic climate damages,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.564673971,-0.7479833,-0.902796393,-1.044149355,-1.189207704,-1.337585048,-1.478273906,-1.611924114,-1.758848824,-1.908696922,-2.044103474,-2.179538578,-2.329963032,-2.484864797,-2.635191629,-2.764276967,-2.88291596,-2.987897002,-3.058407299,-3.10292837,-3.150557067,-3.215387701,-3.302114067,-3.375984289,-3.429289172,-3.463579737,-3.474112695,-3.473398902
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Chronic climate damages,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.581170102,-0.765877862,-0.923494423,-1.073008157,-1.224653132,-1.37139446,-1.513775216,-1.645691813,-1.77090624,-1.880067356,-1.969519892,-2.055632416,-2.139988171,-2.213086141,-2.261468852,-2.294084835,-2.312313774,-2.315623643,-2.313031093,-2.3104416,-2.310304301,-2.320591196,-2.336353882,-2.358136259,-2.381941291,-2.396691249,-2.400625053,-2.397544285
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Mitigation policy costs,GCAM,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Mitigation policy costs,GCAM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063461296,-0.282711708,-0.518775253,-0.74763185,-0.979344406,-1.228509126,-1.503852881,-1.775827603,-2.027300259,-2.256084457,-2.499674893,-2.816776384,-3.182988726,-3.571994709,-3.966241077,-4.397235895,-4.935984369,-5.553429764,-6.208093744,-6.864144565
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Mitigation policy costs,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.003709906,-0.121548885,-0.213746155,-0.285672793,-0.459645373,-0.712110377,-0.995487285,-1.288499588,-1.600448449,-1.953192777,-2.340113796,-2.750236554,-3.173792474,-3.618057534,-4.10530255,-4.62158556,-5.150062391,-5.677158088,-6.254561722,-6.975552739,-7.778063042,-8.604437536,-9.420757724,-10.20846636,-10.85070646,-11.37754456,-11.84446797,-12.28382125
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Mitigation policy costs,MESSAGEix-GLOBIOM,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Mitigation policy costs,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.143405623,-0.616950763,-1.129944963,-1.607864653,-2.05549596,-2.519734721,-3.064881104,-3.655086988,-4.249036229,-4.825631549,-5.398040747,-5.995931793,-6.606124691,-7.213687863,-7.808788656,-8.364093522,-8.846075841,-9.275233908,-9.66483789,-10.02125052
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Mitigation policy costs,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.519325324,0.186051548,0.146179721,0.158960335,-0.252783969,-1.008120137,-1.936089493,-2.929587218,-4.074396189,-5.215697464,-6.305030307,-7.352763409,-8.343272953,-9.216558602,-9.914534431,-10.48588209,-10.9786685,-11.42952834,-11.8371138,-12.22267955,-12.60483051,-12.98181175,-13.35021697,-13.68161302,-13.96658735,-14.22814576,-14.47167968,-14.69690083
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Mitigation policy costs,REMIND-MAgPIE,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Mitigation policy costs,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.154996063,-0.601629914,-0.828713548,-0.830275117,-0.716399756,-0.69176468,-1.034499165,-1.64767474,-2.38486466,-3.162598316,-3.908934996,-4.56011876,-5.150062445,-5.705219615,-6.249293915,-6.779154677,-7.252487711,-7.66492084,-8.029168062,-8.355658606
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Mitigation policy costs,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.140508815,-0.162819284,-0.076928094,0.052935781,0.02766671,-0.187475153,-0.558598834,-1.014230569,-1.512884669,-2.072693837,-2.683435904,-3.324055004,-3.97377972,-4.640260893,-5.36200052,-6.111841413,-6.859542714,-7.589018592,-8.289607211,-8.925329864,-9.500092771,-10.03171634,-10.53792539,-11.01609051,-11.45072753,-11.86342708,-12.26258304,-12.64911871
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Total GDP risk,GCAM,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-17.33936565,-18.04511159,-19.83931057,-19.62699509,-20.30201828,-21.53125921,-21.52994657,-21.57991613,-22.94412511,-23.12470582,-23.83194832,-25.06099494,-25.32253261,-26.5172638,-26.47814884,-26.68086796,-27.62414634,-27.26546806,-28.55742863,-29.06283239,-28.88642885,-29.94218002,-29.77853841,-30.16651083,-30.94556923,-31.2742332,-31.64978865,-31.97851148
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Total GDP risk,GCAM,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-12.4885311,-15.68188405,-15.77747586,-15.45442182,-15.99507474,-17.29844596,-17.11726773,-17.27287077,-17.70091074,-19.41698217,-20.5719021,-20.71558652,-20.81818624,-22.21271165,-21.88656703,-22.20873697,-22.96208547,-22.54379026,-23.48798654,-24.35154571,-24.31490538,-24.99360797,-26.20087794,-26.52400805,-27.88260429,-28.08560423,-28.77645752,-29.18696006
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Total GDP risk,GCAM,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-12.5270798,-15.83180864,-16.04165586,-15.83843301,-16.53931238,-18.13381094,-18.27733066,-18.71428968,-19.19797228,-19.51675577,-20.57433755,-20.92640474,-21.67802448,-22.86855274,-23.20705857,-23.65369302,-24.75333638,-24.56843091,-25.66424881,-26.72080291,-27.27517691,-28.09286978,-28.67385695,-29.27206748,-30.45537363,-30.56512572,-30.93903668,-31.28644213
Africa (NiGEM),,605NiGEM,Potential National Income Loss From Climate Risks,Total GDP risk,MESSAGEix-GLOBIOM,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-17.32554318,-18.0845305,-19.91588863,-19.73003214,-20.40344647,-21.58849303,-21.55057375,-21.57606713,-22.91714813,-23.09477705,-23.81396576,-25.04913879,-25.3148375,-26.51831396,-26.49795217,-26.72376303,-27.67394853,-27.3049966,-28.58924663,-29.09421019,-28.91143085,-29.93985764,-29.72420042,-30.06279363,-30.81753738,-31.12386587,-31.47445263,-31.78033301
